name,KH,error
cg400174r_si_002_1_R_pacman,1.200475e-15,2.407192e-15
cg400174r_si_002_2_A_pacman,209.6071,299.4216
cg400174r_si_002_2_F_pacman,0.001042959,0.0003484829
cg400174r_si_002_2_R_pacman,4.277443e-16,5.6969e-16
cg400174r_si_002_3_A_pacman,118.8634,199.6263
cg400174r_si_002_3_F_pacman,0.00110633,0.0003885679
cg400174r_si_002_3_R_pacman,1.022466e-18,1.68617e-18
cg400183s_si_002_2_R_pacman,7.484186e-06,1.198153e-07
cg400183s_si_002_3_R_pacman,6.96988e-05,5.556682e-06
cg500033b_si_003_R_pacman,7.571248e-06,3.94839e-07
cg500091k_si_002_A_pacman,3.294536e-05,1.400474e-05
cg500091k_si_002_R_pacman,4.962187e-05,3.188666e-06
cg500121f_si_004_F_pacman,1.477501e-05,3.896509e-06
cg500121f_si_004_R_pacman,8.067989e-11,1.018959e-11
cg500975j_si_002_R_pacman,0.000866679,0.0005275115
cg501141m_si_002_A_pacman,0.001655946,0.001039465
cg501141m_si_002_F_pacman,0.01845513,0.02299303
cg501141m_si_002_R_pacman,0.0007809487,0.0002687038
cg501141m_si_004_A_pacman,0.0003842801,0.0002098753
cg501141m_si_004_F_pacman,0.0005475381,0.0001307577
cg501141m_si_004_R_pacman,0.0002350333,7.000231e-05
cg5012617_si_002_1_A_pacman,7814752000000.0,17448460000000.0
cg5012617_si_002_1_F_pacman,0.0027022,0.0007979528
cg5012617_si_002_1_R_pacman,0.001594106,0.0004193584
cg501279y_si_002_10_R_pacman,1.033385e-05,1.078917e-06
cg501279y_si_002_3_R_pacman,0.002622554,0.0001397067
cg501279y_si_002_4_R_pacman,1.216535e-05,2.001122e-06
cg501279y_si_002_6_R_pacman,0.0004117351,8.674559e-05
cg501279y_si_002_7_R_pacman,1.658043e-05,3.389665e-06
cg5013796_si_004_R_pacman,0.02437489,0.003712242
cg501560z_si_002_F_pacman,2.026293e-05,1.653082e-06
cg501560z_si_002_R_pacman,0.2217253,0.1690795
cg501560z_si_003_A_pacman,0.4049895,0.4869273
cg501560z_si_003_F_pacman,1.155632e-05,8.828501e-07
cg501560z_si_003_R_pacman,1.977157e-08,1.459088e-08
cg501730q_si_002_F_pacman,1.79948e-05,1.640871e-06
cg501730q_si_002_R_pacman,0.0004456952,0.0001257919
cg5b00056_si_002_R_pacman,1.296163e-05,8.022192e-06
cg5b00056_si_004_R_pacman,3.653489e-05,2.804016e-05
cg5b00056_si_005_A_pacman,0.006232667,0.00529324
cg5b00056_si_005_R_pacman,4.273302e-05,7.873847e-06
cg800424t_si_002_IF_pacman,6.048598e-06,5.358709e-07
cg800424t_si_002_R_pacman,5.353785e-06,3.947579e-07
cg800945m_si_001_R_pacman,1.600145e-06,3.904544e-08
cg8013317_si_008_IF_pacman,4.729903e-05,4.688246e-06
cg8013317_si_008_R_pacman,6.643559e-13,8.39765e-13
cm0623918si20061006_115210_1_F_pacman,0.01043865,0.003192191
cm0623918si20061006_115210_1_R_pacman,0.03389626,0.04814861
cm0623918si20061006_115210_2_F_pacman,0.02196377,0.04049415
cm0623918si20061006_115210_2_R_pacman,0.0001732281,7.263262e-05
cm0c00634_si_002_A_pacman,0.0005000933,0.0003860244
cm0c00634_si_002_R_pacman,6.269174,2.317211
cm0c01737_si_003_28_R_pacman,107.5405,116.2729
cm0c01737_si_005_121_R_pacman,6.748464e-08,5.427796e-09
cm0c01737_si_005_143_R_pacman,3.981972e-06,7.241637e-08
cm0c01737_si_005_144_R_pacman,8.624818e-07,2.195187e-08
cm0c01737_si_006_422_R_pacman,0.0005777009,0.0001112864
cm4c02251_si_005_R_pacman,4.574245e-06,1.467745e-07
cm500700z_si_002_A_pacman,8662473.0,9207385.0
cm500700z_si_002_R_pacman,0.001806048,0.0006584354
cm501138g_si_005_A_pacman,5.122653e-06,9.859133e-07
cm501138g_si_005_F_pacman,0.002438299,0.0004367872
cm501138g_si_005_R_pacman,0.000431415,2.517177e-05
cm503767r_si_002_R_pacman,6.270909e-06,3.236887e-07
cm5b04306_si_001_1_A_pacman,0.0001113634,3.995248e-05
cm5b04306_si_001_1_R_pacman,65.1011,158.9125
cm5b04306_si_001_2_R_pacman,8.651463e-06,1.933263e-07
cm6b05277_si_004_R_pacman,0.0002044108,7.067491e-05
cm7b04108_si_002_R_pacman,0.0001177622,0.0001889381
cm8b00611_si_005_1_F_pacman,9.259702e-06,2.269591e-06
cm8b00611_si_005_1_R_pacman,1.250429e-16,1.190044e-16
cm8b01603_si_002_R_pacman,1.341696e-05,3.319173e-06
cm8b03621_si_003_A_pacman,0.02714444,0.005108814
cm8b03621_si_003_F_pacman,0.01890825,0.00541949
cm8b03621_si_003_R_pacman,3.110646e-09,2.03649e-09
cm8b03621_si_004_A_pacman,0.03861765,0.008137075
cm8b03621_si_004_F_pacman,0.01688853,0.00424528
cm8b03621_si_004_R_pacman,6.057957e-15,1.040087e-14
cm8b03621_si_005_A_pacman,0.1275119,0.008724978
cm8b03621_si_005_F_pacman,0.02654064,0.006668591
cm8b03621_si_005_R_pacman,5.15579e-25,6.42242e-25
cm8b03621_si_007_A_pacman,0.04004938,0.01267778
cm8b03621_si_007_F_pacman,0.02935818,0.004569355
cm8b03621_si_007_R_pacman,1.767887e-08,1.336957e-08
cm9b01258_si_003_A_pacman,314.5564,180.447
cm9b01258_si_003_R_pacman,13478450.0,23823400.0
cs6b03404_si_002_A_pacman,4.135959e-06,2.283598e-07
cs6b03404_si_002_F_pacman,1.883169e-05,1.967385e-06
cs6b03404_si_002_R_pacman,0.0001729935,2.937936e-05
cs6b03404_si_003_F_pacman,5.48186e-06,2.699008e-06
cs6b03404_si_003_R_pacman,2.065413e-17,1.996223e-17
cs7b04189_si_002_A_pacman,0.0302386,0.005036947
cs7b04189_si_002_R_pacman,0.008687502,0.002065944
cs8b04962_si_002_R_pacman,0.002030759,0.000697243
d0cc01186j2_2_A_pacman,3776.432,10065.13
d0cc01186j2_2_R_pacman,455723.1,591985.6
d0cc02420a2_1_A_pacman,0.08278292,0.07525595
d0cc02420a2_1_F_pacman,2.145558e-05,9.568424e-06
d0cc02420a2_1_R_pacman,3.366751e-05,5.36794e-06
d0cc02420a2_4_A_pacman,0.04192517,0.05064445
d0cc02420a2_4_R_pacman,2.405714e-05,1.321481e-06
d0cc02420a2_7_A_pacman,0.02243473,0.0187092
d0cc02420a2_7_F_pacman,3.145677e-05,4.814391e-06
d0cc02420a2_7_R_pacman,3.975843e-05,6.713522e-06
d0cc03472j2_1_A_pacman,2.763054e-06,2.389508e-07
d0cc03472j2_1_R_pacman,3.57512e-06,2.179334e-07
d0cc04543h2_1_A_pacman,0.0005970581,0.0006195218
d0cc04543h2_1_R_pacman,0.0005679963,0.0001765063
d0cc04543h2_2_R_pacman,0.000291644,5.831834e-05
d0cc04543h2_3_R_pacman,2.556629e-05,6.768041e-07
d0cc05715k2_1_R_pacman,1.717679e-05,1.031362e-05
d0cc05715k2_2_R_pacman,1.276553e-05,1.082667e-06
d0cc06019d2_A_pacman,1935.459,2380.957
d0cc06019d2_F_pacman,2.180846,1.829211
d0cc06019d2_R_pacman,0.0001018787,6.021173e-05
d0cc07974j2_2_A_pacman,2118976.0,4297569.0
d0cc07974j2_2_R_pacman,2842912000.0,750249800.0
d0ce00175a2_1_R_pacman,0.0001057313,8.557319e-06
d0ce00262c2_1_F_pacman,0.0005176138,0.0001605599
d0ce00262c2_1_R_pacman,1.376759e-12,1.096904e-12
d0ce00405g2_2_R_pacman,5.581631e-05,9.264204e-06
d0ce00430h2_A_pacman,1647469000.0,2201590000.0
d0ce00430h2_R_pacman,2.730055e-07,1.715854e-08
d0ce00475h2_1_A_pacman,0.001111141,0.0002929058
d0ce00475h2_1_F_pacman,0.0004586441,6.215273e-05
d0ce00475h2_1_R_pacman,1.495774e-19,2.572663e-19
d0ce00475h2_2_A_pacman,0.00673933,0.006074767
d0ce00475h2_2_F_pacman,0.0001774591,4.19493e-05
d0ce00475h2_2_R_pacman,0.0001024299,8.108437e-06
d0ce00476f2_2_R_pacman,0.001039213,0.0003485744
d0ce00490a2_1_F_pacman,0.0001617853,4.309663e-05
d0ce00490a2_1_R_pacman,0.0002351899,0.0001023151
d0ce00490a2_6_R_pacman,1.406135e-05,6.601394e-07
d0ce00629g2_1_IA_pacman,0.00121008,0.0006497208
d0ce00629g2_1_R_pacman,0.0002927293,1.763496e-05
d0ce00629g2_2_A_pacman,5.46459,7.18922
d0ce00629g2_2_R_pacman,0.0001400177,1.383426e-05
d0ce00725k2_2_F_pacman,0.0002212645,6.244271e-05
d0ce00725k2_2_R_pacman,1.167503e-13,5.033885e-14
d0ce00814a2_1_A_pacman,0.001115981,0.0001950904
d0ce00814a2_1_F_pacman,0.003554334,0.0002965768
d0ce00814a2_1_R_pacman,5.733981e-07,9.415448e-07
d0ce00814a2_2_R_pacman,0.0009949578,0.0006382163
d0ce00969e2_F_pacman,7.85229e-06,5.426661e-08
d0ce00969e2_R_pacman,5.307707e-43,5.524687e-43
d0ce00979b2_2_R_pacman,1.785599e-05,1.113456e-06
d0ce00985g2_1_F_pacman,45.14733,52.39085
d0ce00985g2_1_R_pacman,1.594987e-09,2.193519e-09
d0ce01004a2_2_F_pacman,0.0005722996,0.0008594589
d0ce01004a2_2_R_pacman,0.004838986,0.006336193
d0ce01014f2_1_A_pacman,0.002082793,0.004875111
d0ce01014f2_1_F_pacman,0.0003122339,0.0001881947
d0ce01014f2_1_R_pacman,0.0105467,0.006221708
d0ce01043j2_5_R_pacman,15.62168,10.60019
d0ce01054e2_1_A_pacman,1298.75,2373.407
d0ce01054e2_1_F_pacman,4.141512e-06,1.13473e-07
d0ce01054e2_1_R_pacman,1.53868e-12,4.13239e-13
d0ce01139h2_A_pacman,0.0002268648,0.0001877399
d0ce01139h2_F_pacman,0.0002958645,3.904889e-05
d0ce01139h2_R_pacman,3.719936e-05,6.098634e-06
d0ce01172j2_4_R_pacman,0.02717544,0.03873675
d0ce01201g2_1_A_pacman,3.660033,2.402151
d0ce01201g2_1_F_pacman,0.0001713295,3.798112e-05
d0ce01201g2_1_R_pacman,3.843504e-09,2.544862e-09
d0ce01383h2_1_A_pacman,0.1605965,0.1344072
d0ce01383h2_1_F_pacman,0.0001633233,6.04486e-05
d0ce01383h2_1_R_pacman,0.0003515844,0.0001414308
d0ce01575j2_1_F_pacman,0.0008183897,0.0001775024
d0ce01575j2_1_R_pacman,3.739589e-07,1.646393e-07
d0ce01593h2_1_A_pacman,0.5701005,0.8729714
d0ce01593h2_1_R_pacman,0.01430387,0.008844918
d0ce01593h2_4_A_pacman,1.002474,0.6239653
d0ce01593h2_4_R_pacman,1.380219e-05,1.390799e-05
d0ce01741h2_F_pacman,0.000715375,0.0007721159
d0ce01741h2_R_pacman,2.253484e-06,4.815026e-08
d0dt00122h2_1_F_pacman,1.604156e-05,8.058348e-07
d0dt00122h2_1_R_pacman,2.766981e-21,1.983138e-21
d0dt00122h2_2_F_pacman,0.002086504,0.005452735
d0dt00122h2_2_R_pacman,4.218783e-16,2.532938e-16
d0dt00449a2_3_A_pacman,41.15534,50.07645
d0dt00449a2_3_F_pacman,0.002423699,0.0008395258
d0dt00449a2_3_R_pacman,0.0005291596,0.0001954342
d0dt00793e2_1_R_pacman,7.234951e-05,2.193831e-05
d0dt00793e2_2_R_pacman,1.362474e-05,4.793512e-07
d0dt00793e2_3_R_pacman,1.070767e-05,1.72352e-06
d0dt00933d2_2_A_pacman,2.343103e-05,3.078974e-06
d0dt00933d2_2_R_pacman,8.400791e-06,3.727068e-07
d0dt01105c2_2_A_pacman,9.540685e-05,2.5455e-05
d0dt01105c2_2_R_pacman,6.482013e-05,9.119781e-06
d0dt01312a2_2_A_pacman,7.038205e-05,2.25932e-05
d0dt01312a2_2_F_pacman,6.747206e-05,2.670028e-05
d0dt01312a2_2_R_pacman,0.00353824,0.003995616
d0dt02120b2_1_A_pacman,39311.4,55661.81
d0dt02120b2_1_F_pacman,0.000780942,0.0001124064
d0dt02120b2_1_R_pacman,7.978163e-10,4.402884e-10
d0dt02120b2_2_A_pacman,18128.62,16614.37
d0dt02120b2_2_F_pacman,0.0009275093,0.000282575
d0dt02120b2_2_R_pacman,8.825562e-10,8.645552e-10
d0dt02120b2_3_A_pacman,34180.37,19196.58
d0dt02120b2_3_F_pacman,0.001173479,0.0005171826
d0dt02120b2_3_R_pacman,7.701135e-10,4.71587e-10
d0dt02120b2_4_A_pacman,14106.33,10299.37
d0dt02120b2_4_F_pacman,0.0007849313,0.0002027966
d0dt02120b2_4_R_pacman,2.83548e-08,7.229532e-09
d0dt02120b2_5_A_pacman,98639.89,104862.5
d0dt02120b2_5_F_pacman,0.0009254818,7.74359e-05
d0dt02120b2_5_R_pacman,3.632379e-08,5.606807e-08
d0dt02120b2_6_A_pacman,15222.35,29097.52
d0dt02120b2_6_F_pacman,0.000836464,0.0001413336
d0dt02120b2_6_R_pacman,7.948413e-09,6.819974e-09
d0dt02411b2_2_F_pacman,8.387764e-06,1.10336e-06
d0dt02411b2_2_R_pacman,8.904897e-06,8.547798e-07
d0dt02411b2_3_F_pacman,1.423372e-05,8.055951e-07
d0dt02411b2_3_R_pacman,2.058684e-05,8.364497e-07
d0dt02642e2_1_F_pacman,5.138346e-06,4.288386e-08
d0dt02642e2_1_R_pacman,1.273976e-05,1.936721e-06
d0dt02642e2_3_F_pacman,7.208547e-06,4.684204e-07
d0dt02642e2_3_R_pacman,1.165144e-06,5.300053e-08
d0dt03264f2_1_IA_pacman,4888239.0,4501854.0
d0dt03264f2_1_R_pacman,0.09297455,0.02650491
d0dt03264f2_3_IA_pacman,49200240.0,47146830.0
d0dt03264f2_3_R_pacman,0.001644623,0.0003687097
d0dt03648j2_1_A_pacman,0.04763231,0.0276994
d0dt03648j2_1_R_pacman,0.0007518324,0.0004042292
d0dt04252h2_IA_pacman,0.0003125305,0.0001286825
d0dt04252h2_R_pacman,0.000135252,6.894412e-05
d0nj04179c2_4_A_pacman,0.006085177,0.001715226
d0nj04179c2_4_F_pacman,0.08566201,0.02516909
d0nj04179c2_4_R_pacman,0.0006422329,0.0003249477
d0nj04193a2_A_pacman,0.0007608549,0.0009387403
d0nj04193a2_R_pacman,7.500928e-06,1.203759e-06
d0qi00641f2_2_R_pacman,3.078223e-05,7.669557e-07
d0qi00642d1_3_R_pacman,6.841013e-05,1.215028e-05
d0qi01138j2_R_pacman,0.00549412,0.004053179
d0qi01216e2_1_F_pacman,1.138285e-05,8.738437e-07
d0qi01216e2_1_R_pacman,1.269912e-05,1.05645e-06
d0qi01216e2_2_F_pacman,4.854043e-05,8.637946e-06
d0qi01216e2_2_R_pacman,1.072017,0.2043045
d0qi01216e2_3_F_pacman,6.653741e-05,2.755902e-05
d0qi01216e2_3_R_pacman,0.0001409757,4.311669e-05
d0qi01216e2_4_R_pacman,3.017605e-05,3.355996e-06
d0qi01216e2_7_F_pacman,1.830295e-05,1.660687e-06
d0qi01216e2_7_R_pacman,2.014753e-05,5.223864e-06
d0qm00611d2_F_pacman,0.004002695,0.002400068
d0qm00611d2_R_pacman,0.001380929,0.0002917655
d0ra01294g2_2_A_pacman,310169000.0,318117800.0
d0ra01294g2_2_F_pacman,0.001657944,0.0007819915
d0ra01294g2_2_R_pacman,1.241282e-20,1.544824e-20
d0ra01294g2_3_A_pacman,523015500.0,675002300.0
d0ra01294g2_3_F_pacman,0.00152219,0.0002055066
d0ra01294g2_3_R_pacman,7.545552e-21,1.064476e-20
d0ra01294g2_4_A_pacman,133785000.0,118512300.0
d0ra01294g2_4_F_pacman,0.0013271,0.0005368856
d0ra01294g2_4_R_pacman,5.482572e-21,4.609061e-21
d0ra05131d2_1_R_pacman,0.0001422731,1.447114e-05
d0ra05131d2_4_R_pacman,0.0001419251,5.088861e-06
d0ra06529c2_3_R_pacman,0.0001268789,6.612142e-05
d0ra08485a2_2_A_pacman,950.0366,1629.712
d0ra08485a2_2_F_pacman,0.01362443,0.005064174
d0ra08485a2_2_R_pacman,0.008261554,0.002148955
d0sc01762k2_F_pacman,0.00546694,0.0008618163
d0sc01762k2_R_pacman,0.0003595474,0.0001386702
d0sc01994a2_R_pacman,6.839835e-06,1.794274e-07
d0sc02123g2_3_IF_pacman,5.810719e-05,1.751496e-06
d0sc02123g2_3_R_pacman,3.925632e-07,7.602476e-08
d0sc02856h2_1_A_pacman,1.569092,0.9747006
d0sc02856h2_1_R_pacman,3.703353e-05,9.443028e-06
d0ta04121a2_A_pacman,0.001561098,0.0003406767
d0ta04121a2_R_pacman,0.03720258,0.01948675
d0ta06830f2_21_A_pacman,5.217642e-06,8.281833e-07
d0ta06830f2_21_R_pacman,0.0001350749,6.022775e-06
d0ta06830f2_23_A_pacman,9.743384e-06,2.55533e-06
d0ta06830f2_23_R_pacman,4.397363e-06,1.666222e-07
d0ta06830f2_25_A_pacman,5.116985e-06,4.337585e-07
d0ta06830f2_25_R_pacman,0.002600944,0.001012928
d0ta06830f2_26_A_pacman,4.805353e-06,1.074303e-06
d0ta06830f2_26_R_pacman,0.0001173482,1.474589e-05
d0ta06830f2_27_A_pacman,0.0001898286,0.0002297731
d0ta06830f2_27_R_pacman,0.0001108188,3.83823e-06
d0ta06830f2_28_A_pacman,0.0005006156,0.0008639932
d0ta06830f2_28_R_pacman,0.001512911,0.0003794355
d0ta06830f2_29_A_pacman,8.460834e-06,1.161032e-06
d0ta06830f2_29_R_pacman,0.001526485,0.0005333863
d0ta06830f2_8_A_pacman,5.696448e-06,1.286508e-06
d0ta06830f2_8_R_pacman,0.0004451434,4.172421e-05
d0ta09624e2_A_pacman,0.0001166205,4.52525e-05
d0ta09624e2_F_pacman,0.0003055446,5.409957e-05
d0ta09624e2_R_pacman,2.322722e-15,5.568872e-15
d0tc00736f2_10_A_pacman,9287757.0,9832679.0
d0tc00736f2_10_F_pacman,0.001442293,0.0003858649
d0tc00736f2_10_R_pacman,1.01733e-37,1.657304e-37
d0tc00736f2_12_A_pacman,1967480.0,1312356.0
d0tc00736f2_12_F_pacman,0.002381053,0.0002747186
d0tc00736f2_12_R_pacman,3.302281e-10,1.613385e-10
d0tc00736f2_13_A_pacman,695304.3,682288.2
d0tc00736f2_13_F_pacman,0.002891644,0.0003896548
d0tc00736f2_13_R_pacman,8.778248e-12,6.463559e-12
d0tc00736f2_1_A_pacman,28116500.0,13056020.0
d0tc00736f2_1_F_pacman,0.0006715719,8.741795e-05
d0tc00736f2_1_R_pacman,2.268161e-32,4.684914e-32
d0tc00736f2_2_A_pacman,12276840.0,9355984.0
d0tc00736f2_2_F_pacman,0.001253243,0.0001475522
d0tc00736f2_2_R_pacman,3.761113e-30,5.933659e-30
d0tc00736f2_3_A_pacman,13960810.0,12037410.0
d0tc00736f2_3_F_pacman,0.001392956,0.0004005419
d0tc00736f2_3_R_pacman,5.242105e-34,5.862882e-34
d0tc00736f2_6_A_pacman,6808897.0,13312570.0
d0tc00736f2_6_F_pacman,0.003693064,0.001358964
d0tc00736f2_6_R_pacman,4.000633e-30,1.035531e-29
d0tc01126f2_R_pacman,0.001266004,0.0001846193
d0tc04154h2_A_pacman,0.0003339398,5.425636e-05
d0tc04154h2_R_pacman,9.531455e-05,2.29788e-05
d0tc04292g2_A_pacman,0.001478127,0.003109392
d0tc04292g2_R_pacman,2.538675e-05,3.539767e-06
d0tc04733c2_IA_pacman,0.000189388,4.065244e-05
d0tc04733c2_IF_pacman,0.0001174739,2.454705e-05
d0tc04733c2_R_pacman,9.178543e-24,9.60383e-24
d0tc04781c2_1_A_pacman,2735722000.0,4100849000.0
d0tc04781c2_1_R_pacman,2.870562e-07,6.478022e-09
d0tc04781c2_2_A_pacman,1203306000.0,2945167000.0
d0tc04781c2_2_R_pacman,2.153434e-07,1.073802e-08
d1ay01050f2_A_pacman,63778340000000.0,41042720000000.0
d1ay01050f2_F_pacman,0.03765933,0.01316784
d1ay01050f2_R_pacman,2.417615e-23,5.662045e-23
d1cc03431f2_1_IA_pacman,0.02810972,0.001834738
d1cc03431f2_1_IF_pacman,0.01386318,0.000407704
d1cc03431f2_1_R_pacman,0.008433764,0.0003535806
d1cc04371d2_F_pacman,7.033755e-05,1.929968e-05
d1cc04371d2_R_pacman,0.0001151532,1.899305e-05
d1cc05196b2_R_pacman,0.000103404,7.988636e-06
d1ce00310k2_2_A_pacman,1.364775,1.395608
d1ce00310k2_2_R_pacman,4.636796e-05,4.285534e-06
d1ce00331c2_A_pacman,4.093185e-06,2.905245e-07
d1ce00331c2_F_pacman,4.602571e-06,2.956108e-07
d1ce00331c2_R_pacman,4.470373e-06,3.082425e-07
d1ce00545f2_R_pacman,0.0008337676,0.0004185093
d1ce00762a2_5_A_pacman,0.118686,0.1163426
d1ce00762a2_5_R_pacman,0.03163981,0.03342514
d1ce00931a2_R_pacman,6.299945e-05,8.040154e-06
d1ce01290h2_F_pacman,2.301653e-05,6.294823e-06
d1ce01290h2_R_pacman,2.297588e-20,1.605208e-20
d1ce01411k2_IA_pacman,18192230.0,14228360.0
d1ce01411k2_IF_pacman,0.000794769,7.300027e-05
d1ce01411k2_R_pacman,1.629347e-08,9.039954e-09
d1ce01503f2_A_pacman,2412.995,1285.181
d1ce01503f2_R_pacman,0.0001687666,3.691284e-05
d1dt00005e2_3_F_pacman,0.000258062,1.549774e-05
d1dt00005e2_3_R_pacman,1.115934e-15,9.642834e-16
d1dt00894c2_2_A_pacman,0.1638392,0.3992881
d1dt00894c2_2_F_pacman,1.096084e-05,4.789546e-07
d1dt00894c2_2_R_pacman,9.871978e-55,1.519586e-54
d1dt00894c2_3_F_pacman,2.963395e-06,1.530829e-07
d1dt00894c2_3_R_pacman,2.231329e-05,6.037099e-05
d1dt01953h2_A_pacman,3.272693,1.071054
d1dt01953h2_R_pacman,9.176903e-06,5.373528e-07
d1dt02312h2_A_pacman,2236502.0,6144085.0
d1dt02312h2_R_pacman,1.66822e-05,1.668664e-06
d1dt02555d2_F_pacman,4.402016e-05,2.821637e-06
d1dt02555d2_R_pacman,2.649329e-13,1.975634e-13
d1dt02587b2_1_IA_pacman,10874880.0,13026970.0
d1dt02587b2_1_R_pacman,10.99188,4.806099
d1dt03213e2_A_pacman,9.077496e-05,0.0001416476
d1dt03213e2_F_pacman,1.314664e-05,2.049605e-06
d1dt03213e2_R_pacman,0.00325174,0.002714793
d1dt03995d2_A_pacman,662233600.0,573834100.0
d1dt03995d2_F_pacman,3.880042e-05,1.214393e-05
d1dt03995d2_R_pacman,1.290599e-05,2.595951e-06
d1dt04007c2_3_F_pacman,3.356966e-05,1.09404e-05
d1dt04007c2_3_R_pacman,3.776713e-23,1.494664e-23
d1dt04077d2_A_pacman,0.003104814,0.0006527255
d1dt04077d2_R_pacman,0.005659809,0.001813213
d1dt04129k2_1_R_pacman,0.0002439567,9.514975e-05
d1dt04149e2_2_A_pacman,0.000219521,0.0002129708
d1dt04149e2_2_R_pacman,0.0001215075,0.0001032724
d1dt04149e2_3_IF_pacman,0.002366218,0.0004444733
d1dt04149e2_3_R_pacman,0.1250319,0.1111184
d1nj02343h2_A_pacman,268633.2,716103.0
d1nj02343h2_R_pacman,18.61886,10.01435
d1nj04413c2_F_pacman,8.883271e-06,4.826162e-07
d1nj04413c2_R_pacman,2.711877e-05,3.931689e-06
d1nj04480j2_1_IF_pacman,0.00121252,0.000101337
d1nj04480j2_1_R_pacman,7.293065e-20,6.824782e-20
d1nj04628d2_R_pacman,0.00377049,0.00241067
d1nj06042b1_R_pacman,2.747389e-05,2.489206e-06
d1py01492g2_1_R_pacman,1.774957e-05,5.552433e-06
d1py01492g2_2_R_pacman,4.730724e-05,1.329259e-05
d1py01492g2_3_R_pacman,1.643607e-05,5.61424e-06
d1qi00349f3_1_A_pacman,8.233541e-06,2.285442e-07
d1qi00349f3_1_F_pacman,2.323384e-05,2.882057e-06
d1qi00349f3_1_R_pacman,0.0005425427,3.567031e-05
d1qi00349f3_4_R_pacman,0.0002627987,0.0001203062
d1qi00349f3_7_A_pacman,9.926954e-06,1.352974e-06
d1qi00349f3_7_R_pacman,0.0003067602,5.223026e-05
d1qi00683e2_1_A_pacman,0.04993164,0.04489397
d1qi00683e2_1_F_pacman,0.001174605,0.0003615394
d1qi00683e2_1_R_pacman,5.143414e-14,4.771489e-14
d1qi00683e2_3_A_pacman,0.05510039,0.03027537
d1qi00683e2_3_F_pacman,0.0003501421,0.0005388346
d1qi00683e2_3_R_pacman,4.386745e-07,4.112101e-07
d1qi01206a2_R_pacman,2.602858e-05,3.56244e-06
d1qm00251a2_3_F_pacman,0.002849262,8.538833e-05
d1qm00251a2_3_R_pacman,4.216486e-07,1.569506e-07
d1ra00726b2_3_R_pacman,8.942014e-06,3.665222e-07
d1ra01528a2_A_pacman,162879300.0,95003050.0
d1ra01528a2_F_pacman,0.001707462,0.0005139866
d1ra01528a2_R_pacman,3.937615e-41,9.146066e-41
d1ra04622e2_A_pacman,0.002646204,0.000415686
d1ra04622e2_F_pacman,4.040402e-05,6.428316e-06
d1ra04622e2_R_pacman,2.517543e-14,2.044805e-14
d1ra04824d2_R_pacman,4.124125e-05,9.05605e-06
d1ra08088a2_A_pacman,303127000.0,367080200.0
d1ra08088a2_R_pacman,0.0001469324,3.030786e-05
d1sc00205h2_1_R_pacman,5.841767e-05,2.889291e-06
d1sc00205h2_2_R_pacman,4.079601e-05,3.549504e-06
d1sc04712d2_2_R_pacman,0.00176585,0.000475829
d1sc04712d2_4_IF_pacman,0.0002574486,0.0001385447
d1sc04712d2_4_R_pacman,0.0007746648,0.0006362622
d1ta00062d2_1_A_pacman,9948549.0,7884454.0
d1ta00062d2_1_R_pacman,0.04507724,0.01775873
d1ta05138e2_A_pacman,0.0001947358,0.0001917946
d1ta05138e2_R_pacman,3.153904e-05,2.244848e-06
d1ta05720k2_F_pacman,0.0122601,0.01881298
d1ta05720k2_R_pacman,0.0001732633,7.181375e-05
d1ta10504c2_A_pacman,0.0003299025,0.0002084641
d1ta10504c2_R_pacman,0.0002532167,1.979731e-05
d1ta10569h2_2_F_pacman,9.174342e-05,1.488791e-05
d1ta10569h2_2_R_pacman,7.257313e-05,1.110737e-05
d1ta10569h2_4_F_pacman,0.0002381161,4.239429e-05
d1ta10569h2_4_R_pacman,0.0001034806,2.458649e-05
d1tc01027a2_3_A_pacman,16.96814,22.88375
d1tc01027a2_3_R_pacman,0.03044457,0.01092155
d1tc03197j2_R_pacman,2.452276e-05,2.680446e-06
d1tc04239d2_F_pacman,0.03646718,0.01146911
d1tc04239d2_R_pacman,1.017968e-09,4.719152e-10
d2cc01197b2_R_pacman,8.457176e-06,3.382647e-07
d2cc04064f2_A_pacman,0.0047644,0.001680769
d2cc04064f2_F_pacman,0.001264559,0.0002846313
d2cc04064f2_R_pacman,8.458931e-08,5.94989e-08
d2cc06283f2_R_pacman,2.760841e-05,4.382699e-06
d2ce00133k2_A_pacman,901064.0,2026762.0
d2ce00133k2_R_pacman,0.00036093,4.803345e-05
d2ce00163b2_2_A_pacman,0.4101816,0.2251663
d2ce00163b2_2_F_pacman,2.963962e-05,1.85015e-06
d2ce00163b2_2_R_pacman,7.582384e-27,6.904644e-27
d2ce00499b2_3_IA_pacman,239603200.0,184584300.0
d2ce00499b2_3_R_pacman,1.655121e-20,1.678076e-20
d2ce00499b2_4_IA_pacman,3378094.0,2754962.0
d2ce00499b2_4_R_pacman,1.359485e-25,1.10338e-25
d2ce00631f2_2_F_pacman,0.1446766,0.03846315
d2ce00631f2_2_R_pacman,6.239162e-27,1.21274e-26
d2ce00901c2_R_pacman,0.06317845,0.07087296
d2ce01382g2_2_A_pacman,8.34735e-06,2.262059e-07
d2ce01382g2_2_F_pacman,2.503477e-05,1.358435e-06
d2ce01382g2_2_R_pacman,2.850703e-11,8.405454e-12
