N_atoms,cell_00,cell_01,cell_02,cell_10,cell_11,cell_12,cell_20,cell_21,cell_22,Di,Df,Dif,density,VF,f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3
0.0025764402784590624,-0.001128043629950947,0.0,0.0,-0.0004886286875269749,0.01134385508720727,0.0,-0.0011415145616427795,0.0006078609954575639,0.005321065522434379,-0.0029761247958337606,-0.0019558704651745106,-0.0029625383615127575,0.002601174335236989,0.0035007903209229503,0.0021688997054970347,-0.0022055416556671903,0.0007896451034524453,0.0067063148490424575,0.0039981586817148225,0.001819284438334379,0.00016412100137548762,0.0012318511302347656,-0.0009085667235223495,-0.0009737390575622602,-0.002153024023565626,0.005439745148503724,-0.0021678542502356333,-0.0006356670838061087,-0.004611541516606124,-0.004097339948183297,0.0029818585369435413,-0.0010481810036856453,-0.0017149982313637566,0.004879933423226,0.0002779696117119662,0.0020851905346752834,0.001460241308405183,0.0011364922742891008,0.0020868676964503224,0.00027477513993658483,0.0030977212235419106,0.0005936117868772722,0.0,0.002475633862674533,0.0020343422262156957,0.003265659667450783,0.0014899066295446942,0.0031250118896096447,0.0007385955134044956,0.006933900952136784,0.00034477112756395057,0.0010618699492453928,0.00011053426414505366,0.001064511343744865,0.0,0.0005274756497441291,0.002937559019753758,0.0035041118509973926,0.0,0.00025244800525387433,0.0006840274161463674,0.002606053755363433,0.0,0.0,0.0,0.0,0.0,0.0026687182310943507,0.0022283486676092047,0.002743438087614519,0.0,0.0001733413812458874,0.0008210988802489453,0.00266837831863953,0.0036030698475371216,0.0019033841847544077,0.001432058748987185,0.0038649188093819865,0.008850242897254307,0.00993761094711221,0.007433103169657614,0.0038864731643419694,0.00254272080045383,0.004290676679645049,0.004100765132966025,0.005798545927921807,0.0038522657632628268,0.0037344435261086853,0.005317001221721728,0.00604668486867603,0.004028353431545574,0.0025836783895973056,0.002344748909006836,0.0016727087158369817,0.0007578873520603153,0.0007767869016504165,0.00045255278815910677,0.0005505219912845423,0.0013407058032379618,0.002256868723184997,0.002818786801766815,0.003237026722349665,0.0,-0.0003036004049952116,0.0006229173046299176,-0.0002666106707527362,0.0007638131203171969,7.309563071540729e-05,-0.0001484210167115973,0.005145604632817763,0.0003459418788453826,0.00026702104617256007,0.0005361122117247684,0.00039957977184331865,-0.00033402071097888794,0.001704290831432703,0.0005568652117004247,0.002856226639585539,0.0,0.002533374491688415,0.0017619847501126847,0.001300047468384571,0.0,0.006100506323604719,0.0010163160170674936,0.006639778234423423,0.0,0.0,0.0,0.0,0.0,0.0010962766436550422,-0.0008874619794755025,0.0009935046273929857,0.0,0.0021320496308552986,-0.0009059154311707604,0.0033953692866418236,0.0,0.0027344887869262435,0.0035699300378006374,0.003397260842383471,-0.0008884617546147466,0.002186835719913485,-0.0012332938237269078,-0.0005009865337665157,0.001067626999812328,0.0013993146975295587,-0.0009065147954363642,-0.00018073416933081575,-0.0007422394157527396,-0.0005617449322981397,-0.0002752525615307484,-0.00045660713259353564,-0.00014588094975035476,-2.2770274630690876e-05,-0.0003701302425433504,-0.0006988053671527752,0.0018153356537887232,0.0017325833441518565,-0.0005995214272176627,-0.000946216156772255,0.0017912538650443283,0.0011539692302996662,-8.476735670532523e-05,-0.00031456849138729033,0.0,-0.000936775231670041,0.0003037167984345414,0.0005074341124660711,0.0,-3.3500445668008e-05,0.0012406952885150157,8.06096145291121e-05,0.0,0.0,0.0,0.0,0.0,0.001135374378015299,0.00023916862199811493,0.0007254417363776203,0.0,0.0008975579115645997,0.00080236619831835,0.0005101992955796261,0.0,0.0005314152879024127,-0.0006831700169979811,9.180040942694273e-06
-0.0020597682324675556,-0.001521213034551092,0.0,0.0,-0.0006659077467270272,0.0015219435108065355,0.0,-0.0013162281423078738,0.002542152989425483,-0.003596562958083838,0.01635593576048589,0.0003962839387894282,0.013488956660328299,0.001894423767163311,0.002003427263010889,-7.85726896778476e-05,-0.00030613783717900613,0.0009658461304835434,0.0008131171917775515,0.00164605989318112,0.0012367880789081417,-0.0020403729212966283,0.0022859526845232475,-0.00024098855027605042,0.0003910025541837986,-0.00022204408360949405,-0.00042886237953525453,-3.063164431252482e-05,-0.0012113126566132262,-0.00024082862030066072,-0.0031958838293896026,-0.0009425839879914443,-0.0015812212915561174,-0.0016535952352557423,-0.0013128577924358341,-3.487125044364188e-05,-0.003628871324709925,0.0005137964344318861,-0.003055044388952437,-0.0011867480823423255,-0.0023022293862301124,-0.00917380112063238,-0.0014994164742684717,0.0,-0.00023783917741508132,-0.0012813407968143742,-0.0014955039146629721,-0.0010448385877710844,-0.0007414969726558053,-0.0021224823337052346,0.0009525046118599658,-0.0005325586231863107,-0.004356385083439135,-0.00775010210953399,-0.0030460626510424227,0.0,-0.0008231792145291311,-9.32828928792923e-05,0.0010218096574260646,0.0,0.001532097480189047,0.0019065248925565984,-0.00034132675710367807,0.0,0.0,0.0,0.0,0.0,-0.0017065245194438008,-0.0008270958177567279,0.0015528798177671449,0.0,-0.002381348462533299,0.0005872342459403696,-0.0013433032789384926,0.004803604398494836,0.00074047805043425,0.0007387392046950746,0.0022689311721584816,0.004884229091682811,0.003848178852234914,0.0038997225087239505,0.009115251241963145,0.0006846096419329927,-0.00021796721622595824,0.0013775209761997564,0.006382306392911928,0.002587011192120678,0.0015313195201923635,0.005143319573688716,0.005159057612093909,0.006113401553913291,0.0016681467720845423,0.0031896778273412785,0.0033583536906153563,0.0019240575278198632,0.0018541824491608513,-0.00017441907120164756,-0.00030742025479748013,0.003199725301149977,0.0014121566262559348,0.0016491835316078385,0.0017635169028852272,0.0,0.00024386476250096262,0.0003929101766125063,0.0002782842494724474,0.0010060585024509584,0.0015231574175576111,0.00045378239319121165,-0.0005960719057738759,0.002033090311274365,0.0011680514037631213,3.8687113947821547e-05,-6.60719239873625e-05,0.0020768714408526583,0.001313304168140448,0.00017653486161556934,2.5314244021363366e-05,0.0,0.0020163061643617094,0.0002139287756677354,0.0001551051861385511,0.0,0.0022382747616469453,0.0017073622530865418,0.0011272572041984559,0.0,0.0,0.0,0.0,0.0,0.0006226937846631753,0.001832128404949783,-1.073266619074297e-05,0.0,0.0017690560038728545,0.001449689506301905,0.0010143626406477514,0.0,0.0013236289545093191,0.002134187265519388,0.0014175638641918474,-0.001062059747422895,0.0007425596025355253,-0.002454906299043914,-0.0009109470752345259,-0.0011428915130170213,0.0003940616125853006,-0.002981600298137388,-0.0009996656552797435,-0.0009423959428449027,-0.0001740469054612387,-0.0009763947681101942,-0.00019837577283786742,0.0004339745992222236,-0.0014372805024466435,-0.00117297467760222,-0.00015398154013486842,-0.0008375178192691248,-4.8983403418165276e-05,-0.001115095917431393,-0.0010224215929265149,-0.0008032430813986903,0.0006275694644393506,-0.0011170629226729554,-0.0015162523727120826,0.0,-0.0008426168607272963,0.0004224280064950059,0.000763654385961992,0.0,-0.0008951436217866412,0.0012580156092825909,-2.1356636652692517e-05,0.0,0.0,0.0,0.0,0.0,0.0003387224307039087,0.0004691931023721535,0.0012676554213306224,0.0,0.0005142845358282686,0.0012491590768485528,0.0002086924635908778,0.0,0.0005617089442408519,-0.0004418860075127372,0.0002151183422747048
-0.0011552399196344608,-0.0006868252336304291,0.0,0.0,-8.659857690349072e-05,0.002275555739516044,0.0,-0.0010709756799751897,0.003028223536617807,-0.0030005008019357675,0.016743509296294003,0.001549758749300435,0.014340108171712914,0.0005586705091713281,0.004761328942114554,0.0016910272761336425,0.00024933848594173096,0.00159507396103035,0.0008725708722807743,0.001851326245961925,0.0007510569300324258,-0.0009539633803242966,0.001722380530662097,0.00025307754883737576,0.0008610882829470145,0.0005193522887448321,9.65466218198928e-05,4.839103613449349e-05,-0.000863546459726016,-4.806692511316863e-06,-0.0030307465257550176,-0.00363596117538939,-0.0021726173538134633,-0.001222800356007099,-0.000948744973743266,-0.0021596747205383953,-0.003821924298047438,0.00039557680410144604,0.002816074351886169,-0.0014288227930365272,-0.002294182066245059,-0.008827596796601464,-0.002281788227791255,0.0,-0.00022334543986746283,-0.0010172330510553225,-0.0012187906636701971,-0.0020519993315851882,-0.0011444456734088294,-0.002267776612575494,0.001417243954368172,-0.0005947323860393209,-0.004780321293067174,-0.006231285326708136,-0.003225917729605342,0.0,-0.0009804795054998883,-0.00117127966003863,-0.0015731153672601432,0.0,0.0019149500138692518,-0.00010311826321588869,-0.0021797322194792323,0.0,0.0,0.0,0.0,0.0,-0.002433381999445325,-0.0007037869378814026,0.0017504758186639585,0.0,-0.0018752342297576109,0.0021474255701770003,-0.0008530205699481621,0.003977413504202706,0.0013575728959632318,0.00015333736127153547,0.0015974977377018818,0.005426706221579529,0.004567421281560825,0.005017119534615742,0.008583541090357123,0.00016807403564238606,0.0006769128581595934,0.0023834300743945866,0.006487792668711288,0.0019686459130309054,0.0013227824295166744,0.004767135621706916,0.005538266644245065,0.007081029502286899,0.003027309635046513,0.0022607854918740037,0.002775403031968467,0.002282808366475623,0.002692474792054605,-0.00024351817929080876,-0.0002554860045397881,0.0027625883419780655,0.0012154417364798216,0.0016292363253979918,0.0017549245576450755,0.0,0.00030437074801439835,0.00035161173755033503,0.0005253739068010262,0.0011132423916227051,0.001774650387768591,-8.109789050463599e-06,-0.0005620644640737541,0.0017267096588149096,0.0011951136386287773,1.1486242544527834e-05,0.0002747127924548765,0.0018322010525037016,0.00239597901113464,7.176303515572625e-05,-0.00013547140476649603,0.0,0.001911032699532168,0.0005699141230029632,0.00015949454739465802,0.0,0.0021253087313080777,0.0015978191368008219,0.0013926657461743154,0.0,0.0,0.0,0.0,0.0,0.000504412741456717,0.0013590012698461262,-0.00016508056671703814,0.0,0.0013959418957184663,0.0016570192454484552,0.0009133514032477621,0.0,0.0015650156208619171,0.0023752943054946777,0.001652302883682414,-0.0013444376917221806,0.0008727588741030863,-0.0020867025188635673,-0.0007843642486069961,-0.0006961241020769057,0.00016645615429112734,-0.002419111426893558,-0.0008802823001317988,-0.0008243308938125248,-0.0006436588523154734,-0.0011414325952444904,-0.00012328260121998518,0.00032563276056401836,-0.0016014792153214018,-0.0007400834427141198,-0.00010763719975127845,-0.0010036707720968078,0.00021962512488606347,-0.0009118090944348522,-0.0006830526473556504,-0.00039777461633417395,0.0010167551995887713,-0.0009685484574084162,-0.000976314733145763,0.0,7.116243170778217e-06,0.000673503628021273,0.00043879033506680784,0.0,-0.0008682695152061441,0.0008168137979733474,0.00011288274294717673,0.0,0.0,0.0,0.0,0.0,0.0006121513383504904,0.0001660191285335918,0.001221156732373678,0.0,0.00043791997921397194,0.0010686701214783995,6.457613355045584e-05,0.0,0.00048764827732305507,-0.00022677845427914044,0.0003264063114883798
0.002133160830269629,0.0012368191142918122,0.0,0.0,0.0014428631808116464,0.004595342731884246,0.0,0.0008842615763455785,0.00025827633432821105,0.002886262462733983,0.002168834187526692,0.0015978063098639177,0.002336225994302236,0.001946216344844285,0.0018516492046755594,0.003185589024737682,0.0008973218325394613,0.006490385258158537,0.00862638696147905,-0.00023162294951511536,0.00011282855642547122,0.001929425106908564,0.003016682010324991,0.0014491547977229363,0.0011741525553283997,0.0038215789226569057,0.006051527232543972,0.0016351413328901216,0.0031068081750882646,0.008117888947545284,0.009759929492729517,0.0030662431842835257,0.0037282445208887765,0.004449778498125326,0.008805808840431304,0.004392227021511402,0.0010967959030136847,0.001353803084196211,0.00314637072896247,-0.0007830304146465644,0.003424688757133972,0.0009950829507746055,0.004835795074344123,0.0,0.00324228542148945,0.004045949605147118,0.0013674274274184527,0.002174994322069614,0.004338116080678826,0.008718628374552742,0.008779819091655315,0.0044584492417684245,0.005543005301874856,0.008140701401768419,0.00677333327785493,0.0,0.00279907850490175,0.008888491902562117,0.005333060641265625,0.0,0.0008857030018811796,0.0021391075518493678,-0.001378970742671791,0.0,0.0,0.0,0.0,0.0,5.3381633507029884e-05,0.002775710744029046,0.0011022199012652714,0.0,0.001153920679895239,0.0034210092959689087,0.0033988570977159104,0.0021565519281252186,0.00165127121016457,0.0003565398568389526,0.002926269135984369,0.003363362107621875,0.0003671589218355833,0.003814431567650248,0.001141565683791718,0.0036785905256355913,0.0016777226118612613,0.00457915837133479,0.003435044333579892,0.0029840153414676775,0.00473343875415488,0.00427426955986811,0.005579049724632098,0.00756045248725696,0.0024017863056225988,-7.578370659225922e-05,0.0010261609487102787,0.0016794331649417286,0.0028334681311627903,0.0029549467298018127,0.0004422941709752483,0.010687281691609304,0.004901938682811368,0.005168645764169842,-0.0030090358027936113,0.0,0.0023034499968707257,0.0016145481768484245,0.0002136288822601466,0.002698055639682131,0.0013983051496602222,0.002044030698681072,0.002254401364002393,0.006952073124349089,0.001367479438471491,0.0009227773220330969,0.0025670888882579836,0.0037371426940548264,0.00016543667054802594,0.0030311818669499636,0.002070598198352338,0.0,0.003937970805305962,0.00450617755812432,0.003074991530842634,0.0,0.0023128088523566835,0.00445477835174544,0.00141180943549775,0.0,0.0,0.0,0.0,0.0,0.004792107807596152,0.00035686553456615967,0.0038679404104244365,0.0,0.003113306616835796,0.0030718945705114904,0.003650784865553853,0.0,0.0016050692774891653,0.0019688787792583097,0.004488758681143449,0.0007356125283684568,0.0036538507237243657,-0.0012767866482269977,-1.8351329230097314e-05,0.0031283730347195456,0.0024102842316006006,-0.0008897734634433212,-0.00032160159181407363,0.0015116507230019376,0.0024246226723409607,-0.00045344036563770804,0.0004291255210084001,0.0013650740837565366,0.0012653209938603455,-0.0002738922000716441,-3.6406343716637004e-05,0.0025853632871671445,0.003533267741099808,-0.00040384468539333767,-0.0002885775289113253,0.002493264307079826,0.0020180451033125994,0.0007041521526609557,-0.00012680870246631543,0.0,-0.0006168964243348252,0.00028458747436323786,0.000357245435828239,0.0,0.0009196768985567229,0.0015106039107014315,0.0002688870586189592,0.0,0.0,0.0,0.0,0.0,0.0011737882927935854,0.00017023562510586318,0.001097092254392767,0.0,0.0006285889731323748,0.0010860138461618123,0.00032156238871686095,0.0,0.00014833997956092385,-0.0004814644404597066,0.0003737049726409035
0.002135498431556377,0.0012045328016345401,0.0,0.0,0.0014263386712790064,0.004515263289789092,0.0,0.0008844321738584649,0.0002575719358914886,0.0028767293092575364,0.002153999192255955,0.0015975562187831903,0.0023901977216579115,0.0019462773232583064,0.0017930341197135912,0.003186440990431715,0.0008935235845835826,0.006493665091053894,0.00862386036426125,-0.0002208526442853865,0.00011573717763315231,0.0019337480840331126,0.0030175808442191913,0.0014554174068355165,0.0011794183057723966,0.003832188043788561,0.006055867214356992,0.0016413755269035855,0.0031066185814558438,0.008127285376436753,0.009787507651912861,0.0030683450633398842,0.003725708895634004,0.004439902894004677,0.00880666280383855,0.004393544277836735,0.0010940093496241154,0.0013543350674444302,0.0031448199009380656,-0.0007828131694630246,0.0034238633957658763,0.0009938190686069662,0.004839602335542665,0.0,0.0032281801158233017,0.004045969082921413,0.0013387175620589186,0.002175098391036471,0.0043384456727530475,0.00873157228156231,0.008787952071155432,0.004454416850565847,0.005540286999397585,0.008143008385792282,0.006757970366527398,0.0,0.0027958955948539656,0.008929713886903686,0.005335932418412083,0.0,0.0008650291650156946,0.0021385033043643266,-0.001382909508792112,0.0,0.0,0.0,0.0,0.0,3.932403642559266e-05,0.002773135172485293,0.0011034292965704275,0.0,0.001155593968837491,0.0034312176869870357,0.0034081774566778835,0.0021783060994200777,0.0016474005224307894,0.0003613050933032669,0.0029270654482908484,0.0033605429899343656,0.0003730923186525677,0.0038022605710973404,0.0011464093554655291,0.0036771880631490212,0.0016853564645969632,0.004596809183610274,0.0034357073116705423,0.0027830901837264097,0.004733468931278617,0.00426578495906334,0.005578112066233943,0.007589375558643517,0.0024017919639650435,-7.140042943486252e-05,0.001028969734933736,0.0016793235404416317,0.0028546378469111655,0.002973048455706934,0.0004820852259221197,0.01064429429027371,0.004927009750974843,0.0051640775825468705,-0.003013227898822736,0.0,0.0023058748643841613,0.0016146187825731178,0.00021198967065737061,0.0027049796510486422,0.001398434779227517,0.0020423110102850586,0.0022543099533181296,0.00694963502598058,0.0013740425748342596,0.0009225778463995099,0.002567246552166183,0.003737474527240754,0.0001969562179086079,0.0030361065674205743,0.0020714333733746803,0.0,0.003951064274594883,0.0045068874346897506,0.0031163343481208526,0.0,0.002313695213184594,0.0044557623348377455,0.0014155849548965762,0.0,0.0,0.0,0.0,0.0,0.0047845876771060785,0.00035836475403743054,0.003871225525650138,0.0,0.003107983149420059,0.003070090449104504,0.0036497272395034186,0.0,0.0016040610710419043,0.001975001937982253,0.004525308717455027,0.0007355873166839433,0.003653815373113788,-0.001248733626218855,-1.8381574714599843e-05,0.003126596258486133,0.0024074082925092826,-0.0008879799124030601,-0.0003214492699199143,0.0015330521473451955,0.002424390317011837,-0.00045427219152574603,0.0004287392406328043,0.0013639805589046987,0.0012643948653367982,-0.00027157454229665703,-3.8051157521003184e-05,0.0025865725277583935,0.003532575418762728,-0.0004086605930186714,-0.0002920954919284903,0.002489627189259364,0.0020219930627272,0.0007124415040912014,-0.00012679116555270134,0.0,-0.0006173863435407059,0.00029436768445379363,0.0003586515383162801,0.0,0.000920327565201068,0.0015088670130366186,0.00026181638204496755,0.0,0.0,0.0,0.0,0.0,0.0011627354550968912,0.00017026159514836584,0.0010973363422165931,0.0,0.0006286388703816312,0.0010858460931583488,0.00032426362635481695,0.0,0.00014803461347496534,-0.00048143806518058174,0.0003735078080803206
-0.0026766129501808547,-0.002699603795428677,0.0,0.0,0.0001062361849100894,-0.0039528054769746995,0.0,-0.0002948209692017677,-0.001203111239906751,-0.005725959253808291,-0.004631306246001283,-0.001342472062604352,-0.004020354796038526,-2.159616384689475e-05,-0.0018753218266350606,-0.007265644824558489,-0.006816257085413922,-0.005265941195162401,-0.0075797896733660435,-0.0017155890344070434,-0.0046081028828645855,-0.003470675183752239,-0.009301990316843147,-0.00472749841916038,-0.002213073330614473,-0.004075219424006458,-0.007496306158076875,-0.0038902334328036166,-0.007300665237284297,-0.00953903743946917,-0.011452120907564468,-0.009083755959508291,-0.005121787014781424,-0.004348862608541741,-0.008678019622600596,-0.0007341590677607453,-0.0013369016576144526,-0.0007049277618876724,-0.0020175895931925114,-0.0025174994437577257,-0.0011480228553491614,-0.0025557294405422148,-0.0035350922784902323,0.0,-0.0014640422616520685,-0.00034268156274408365,-0.0008911339691247713,-0.002544952487550517,-0.001090341098569131,-0.002109462922476019,0.0008543405220342044,-6.020375542212721e-06,-0.0024133945745313952,-0.004055198125265439,-0.0016847907865503975,0.0,-0.0007493072007154753,-0.032888198598672855,-0.0004575530347664174,0.0,-0.002176363258180238,-0.011869927284736466,-0.011779159037500302,0.0,0.0,0.0,0.0,0.0,-0.003454657459391636,-0.006303207811773675,-0.0030294087374382736,0.0,-0.0017196242511464703,-0.01177517751424267,-0.004271392872983598,-0.0076735888149653715,-0.009158741228703205,-0.008633975891268334,-0.004237591244179565,-0.007880379852000732,-0.00779196081104286,-0.013596789901655804,-0.01364886743145826,-0.004016478832123192,-0.00491443286197485,-0.012116263473780734,-0.009911499857908651,-0.012070905928986889,-0.009319475227513297,-0.007367120868455934,-0.011913305026074435,-0.010605781302281826,-0.009545322644689581,-0.009021490418349163,-0.013055911708584072,-0.0024769964595376093,-0.0013562661283484235,-0.0024405135097393072,-0.003500836236434798,-0.0061519719540087435,-0.001229839695949126,-0.0044002407723587565,-0.0036922688393005868,0.0,-0.0026715838021008523,-0.00098845764004012,-0.002298847917681893,-0.002080179833324244,-0.001309160118416197,-0.003134343204582936,-0.0052661388314677446,-0.002187543653952706,-0.0020961220451060636,-0.0028660256479627003,-0.0060782186415346455,-0.0024671369605454587,-0.0004679359822155836,-0.003538072159431521,-0.006032918132378466,0.0,-0.0010540290913993063,-0.005518916914070819,-0.0034674868202321167,0.0,-0.0008640652640506806,-0.0038063654655859547,-0.002846683810533031,0.0,0.0,0.0,0.0,0.0,-0.0004437564408168616,-0.004809110858057957,-0.0022472524351821502,0.0,0.0003818470562280363,-0.0018464777260323861,-0.002817008356800282,0.0,-0.0017029017548506518,-0.0020569323395856847,-0.0029788714397578557,-0.002298114445212502,-0.0004960353478046379,-0.0037209426300190587,-0.0008516663070707011,-0.00028258608356973466,0.00022515860560632774,-0.004394376620522799,-0.0014431187338369129,-0.00034502338058604913,-0.0014685411780926438,-0.0022594351149432504,-3.2884241126952124e-05,-0.0008269397590778007,-0.0003971029544878133,-0.0007057944447831164,-0.001925254818507598,-0.0005363702780452988,-1.8846944019627503e-05,-0.0022906190246026223,-0.0016224875839580223,-0.00022919991573891937,1.850992899433793e-05,-0.0003785890880419098,-0.0006120194161405885,0.0,-0.003839355329315016,0.00020244199330096875,-0.0005643304589095023,0.0,-0.0014027723349361455,0.0004185717036753134,-3.64954179446531e-05,0.0,0.0,0.0,0.0,0.0,-5.7283887787578776e-05,0.0001686008680939231,0.0002977071784843845,0.0,-0.001005479564967963,0.0009845820532458744,0.00021463192091586528,0.0,-0.00026524022469959956,5.5338297851761414e-05,-0.00012740540167904206
-0.0026723201263207067,-0.002822719853939502,0.0,0.0,9.096936029344252e-05,-0.003973314017323973,0.0,-0.00018583190522047246,-0.00120183762753099,-0.00579810691820007,-0.004652181452568956,-0.0014555761442817093,-0.004052261222322498,-2.738814447348981e-05,-0.0014803605877113178,-0.007282797135687773,-0.006739621464981019,-0.005167331264072527,-0.007476630839837269,-0.001746197652515705,-0.004555885828193861,-0.0034603374727618054,-0.009676146109975553,-0.004691768679314861,-0.002260870745810439,-0.004304084713687735,-0.007529618491460704,-0.003940667459065481,-0.0074894852711612355,-0.00950421928317089,-0.011365601314903113,-0.009682339694307915,-0.0050909564919988095,-0.004326966838805615,-0.009035007718465613,-0.00019904270521893335,-0.0015351140683437106,-0.0006198686148334902,-0.001974378511516345,-0.0023730208161970184,-0.0011834483424898127,-0.002457927249130558,-0.003474553922731068,0.0,-0.0014244102299311504,-0.00035510786696258664,-0.0009279887545943301,-0.0025057235605553175,-0.001022087354029174,-0.0021165988586636314,0.0008453351604935742,2.0148913902495667e-05,-0.0023670126682982435,-0.004285180175017942,-0.0021399980700150265,0.0,-0.0008622083586323213,-0.03279826219802279,-0.0005620276129942318,0.0,-0.002278988460705926,-0.012472053529577275,-0.011499752938419433,0.0,0.0,0.0,0.0,0.0,-0.00336061863099846,-0.0065570450592830655,-0.0030238981782675285,0.0,-0.0018406185938973695,-0.011553846311358773,-0.0038372060089608435,-0.007567443376617071,-0.009203006843717321,-0.008547208288107615,-0.004070346263673434,-0.007619308431602967,-0.007337429274565536,-0.013445712344305898,-0.013767759196330361,-0.004022487816194334,-0.004319292056593317,-0.011899574030043202,-0.009954591176120521,-0.011874033994058165,-0.009335245900654628,-0.007231628474634307,-0.011935793924292542,-0.01040232275374511,-0.009678596956088345,-0.008959507599414482,-0.013343091181667554,-0.0024893460645327805,-0.001359430396883693,-0.0025460958614165687,-0.0034514194207983413,-0.00612195646229346,-0.0012293335146276523,-0.004373005664876414,-0.0036528488750410437,0.0,-0.002660513071398689,-0.0009753928536709585,-0.0024194629726272954,-0.0020342637724463618,-0.001315607450530493,-0.003038448898486286,-0.005274074747694558,-0.0021413834527728897,-0.0020995262318774938,-0.0028606907412700028,-0.005947590978039703,-0.0024689662566454496,-0.0004999093204620792,-0.003552619498368705,-0.005859272963380461,0.0,-0.0010828173159796426,-0.0054460761206352945,-0.00363284569839212,0.0,-0.001003259660514525,-0.0037466034790156456,-0.0029083746145721905,0.0,0.0,0.0,0.0,0.0,-0.000400799532319492,-0.00480063706340484,-0.0021753798816103666,0.0,0.0003757741558786969,-0.0020450208332890405,-0.0028113921131817706,0.0,-0.0016835178792732205,-0.002032348231869955,-0.0030480352674201634,-0.0022640803822620253,-0.0004796237685666526,-0.0038388780106771597,-0.0008486649633889209,-0.00033305963365698346,0.00024765220784187946,-0.004328491840418434,-0.0016584241154439132,-0.0003381886633248478,-0.0014715951964022185,-0.002260232585970388,-3.468876249066992e-05,-0.0008417948151206705,-0.000402591809567701,-0.0006586553844241264,-0.0020743621553970266,-0.0004918420299927518,0.000152784809702034,-0.0020654262306590955,-0.0016058573826287974,-0.0003435663779641542,5.535963178270533e-05,-0.00039311908939573874,-0.0005953066008412652,0.0,-0.003829341528201286,0.00019287956388442943,-0.0005484482816988322,0.0,-0.0014324829126921832,0.0004325973049448648,-5.620722187821318e-05,0.0,0.0,0.0,0.0,0.0,-3.373285229434222e-05,0.000193120655057592,0.00025761273247037586,0.0,-0.001017607290851385,0.0009787915100814217,0.00022365222684824182,0.0,-0.00025441217049789323,4.6184532219071965e-05,-0.00013080913184066823
